"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"137","00016317","璞玥文創有限公司","臺北市信義區忠孝東路5段1之1號11樓","簡忠仁","500000","1131220"
"138","00016463","宏石資本有限公司","臺南市永康區甲頂里中正南路52巷66弄3號2樓","鄭宇宏","2624760","1131202"
"139","00016506","易瑪管理顧問有限公司","高雄市三民區綏遠一街69號1樓","邱盈銘","100000","1131205"
"140","00016689","玖玥行銷有限公司","臺北市中山區南京東路3段208號9樓","史德懿","500000","1131224"
"141","00016822","湘綺精品服飾有限公司","桃園市中壢區永能路11號(1樓)","楊佩綺","160000","1131202"
"142","00016870","皓品科技有限公司","高雄市前鎮區中山二路2號13樓之3","洪士恒","2000000","1131211"
"143","00016978","羽毅國際有限公司","基隆市七堵區百六街136號","金標舜","500000","1131203"
"144","00017081","信鍀工程有限公司","新北市汐止區大同路3段621號10樓之8","林淨鴻","100000","1131224"
"145","00017462","安忠國際資產有限公司","新竹市北區中正路107號6樓之5","余尚鴻","3000000","1131220"
"146","00017630","友準有限公司","新北市中和區中原街90號22樓","張皓凱","500000","1131205"
"147","00017667","超愛投資有限公司","臺南市安南區海南里樂活十二街70號1樓","許書維","501000","1131206"
"148","00017786","德盛興貿易有限公司","高雄市苓雅區中華四路182號1樓","王舒婷","2000000","1131202"
"149","00017884","潤安築業股份有限公司","新北市新店區安民街355號（1樓）","陳佳梅","20000000","1131227"
"150","00017940","馥遊國際有限公司","臺中市西屯區何安里臺灣大道二段910號11樓之5","黃國勛","5000000","1131216"
"151","00017955","谷富投資科技有限公司","臺北市內湖區港墘路208號3樓","陳奕庠","500000","1131225"
"152","00017977","星聯汽車股份有限公司","臺北市南港區大道7段396號","盧張浩","1000000","1131210"
"153","00018048","京漾整合行銷有限公司","嘉義縣朴子市大鄉里大槺鄉838巷35號1樓","莊承宏","1000000","1131216"
"154","00018238","進明科技股份有限公司","臺北市中山區松江路206號13樓之1","趙榮珉 CHO YOUNGMIN","5000000","1131220"
"155","00018271","希丕有限公司","臺中市西屯區福雅里福雅路128巷5號1樓","李基碧","200000","1131224"
"156","00018286","易享得有限公司","臺北市中山區松江路101號2樓之2","黃譯民","1000000","1131226"
"157","00018292","凌邊界公關顧問股份有限公司","高雄市苓雅區自強三路3號15樓之1","游婕妤","1000000","1131219"
"158","00018315","筠禾投資有限公司","新北市三重區中正北路165巷101號9樓","田健浩","2000000","1131206"
"159","00018510","力萊晶晶有限公司","新北市板橋區實踐路69號5樓","胡巧嫻","200000","1131202"
"160","00018574","艾麗芬國際有限公司","臺中市西屯區逢甲里西屯路二段278號","張見福","200000","1131202"
"161","00018595","昕達能源股份有限公司","臺北市中山區復興北路2號11樓之8","周維昆","10000","1131204"
"162","00018602","家豐科技有限公司","新北市土城區學府路1段256巷4弄1號","陳月珠","2000000","1131206"
"163","00018808","若儀有限公司","高雄市苓雅區四維四路172之7號3樓之4","陳翊嘉","1000000","1131206"
"164","00018814","台灣杜邦多元科技股份有限公司","臺北市松山區敦化北路167號13樓","陳俊達","1000000","1131227"
"165","00018960","興泉利股份有限公司","新北市汐止區忠三街34號3樓","洪芳興","10000000","1131226"
"166","00019258","久泰智慧資本有限公司","新北市永和區永和路2段57號4樓","顏仁盟","200000","1131218"
"167","00019399","鉅客民饕股份有限公司","新北市中和區民樂路76號(1樓)","胡鈺揚","285714","1131216"
"168","00019460","帝豪營造有限公司","新竹市東區綠水里光復路二段295號14樓之8","鄧臣志","3600000","1131226"
"169","00019551","紅樹林科技有限公司","臺北市大同區迪化街1段48號3樓","陳泓霖","6000000","1131213"
"170","00019601","維斯柯和布蘭德有限公司","新北市淡水區新市二路1段82號13樓","柯安娜","500000","1131219"
"171","00019721","豪舜探吉有限公司","臺北市大同區南京西路163號2樓之27","林敬舜","500000","1131205"
"172","00019790","伊芯寵物有限公司","臺北市信義區和平東路3段361號1樓","林佳霈","300000","1131213"
"173","00019911","展悅金屬有限公司","彰化縣彰化市崙平里平和三街81號2樓","宋翠珊","500000","1131211"
"174","00019980","東京公仔有限公司","臺北市松山區南京東路4段17號8樓之5","加藤耕太 (KATO, KOTA)","220000","1131211"
"175","00020092","韓商高迎檢測技術股份有限公司","臺北市信義區基隆路一段163號18樓之3","SHIN JAE DUK","23000000","1131219"
"176","00020115","不二弄咖啡有限公司","新北市新莊區中和街171號","蔡依帆","200000","1131230"
"177","00020213","群作築耕建築實業有限公司","高雄市鳳山區曹公路47號3樓","辛柏毅","400000","1131224"
"178","00020641","天夏國際企業有限公司","臺北市大安區忠孝東路4段179號10樓之7","夏天倫","100000","1131204"
"179","00020918","漢通達科技有限公司","臺北市大安區和平東路2段347號4樓之2","曾逸芬","1000000","1131218"
"180","00020993","柏享投資有限公司","新北市汐止區大同路2段537號(1樓)","黃三寶","13550000","1131226"
"181","00021022","貫聯企業有限公司","臺南市安南區溪東里府安路5段125號1樓","陳柏攸","5000000","1131206"
"182","00021212","鼎晨國際企業有限公司","新竹縣竹北市新國里新溪街18號","陳宏立","600000","1131203"
"183","00021297","嬌頭牌國際股份有限公司","桃園市桃園區光興里縣府路110號4樓之1","賴冠如","1000000","1131224"
"184","00021368","米蔓國際有限公司","桃園市桃園區介壽路495巷77號6樓","周文傑","1600000","1131231"
"185","00021424","敦富資訊有限公司","臺中市西屯區臺灣大道二段910號11樓之7","黃啟哲","300000","1131216"
"186","00021439","樂揚資訊科技有限公司","臺北市中山區南京東路3段219號9樓","施志勲","2000000","1131217"
"187","00021493","現煮食餐飲股份有限公司","臺中市西屯區鵬程里逢大路63號7樓之1","蔡婷珍","200000","1131203"
"188","00021521","華成國際物流股份有限公司","臺中市北屯區文心路三段447號32樓","薛建忠","50000000","1131217"
"189","00021536","鑫風國際行銷有限公司","新竹市北區水田里經國路二段56號3樓之1","許家榮","1000000","1131204"
"190","00021711","富誠行銷有限公司","高雄市左營區文天路128號3樓","黃琮諺","300000","1131212"
"191","00022042","日青良月投資股份有限公司","新竹縣寶山鄉雙園三街63號1樓","黃炯堯","13010000","1131129"
"192","00022155","臺太醫資本科技有限公司","臺北市大安區信義路4段296號15樓","呂俊叡","100000","1131227"
"193","00022211","同德企業有限公司","臺中市東區自由路三段87號1樓","何國豪","600000","1131205"
"194","00022248","西北國際開發股份有限公司","臺北市松山區健康路156號12樓","甘家銘","100000000","1131224"
"195","00022330","凱米文化體育有限公司","新北市泰山區仁義路220巷51號4樓","張禹玫","100000","1131204"
"196","00022367","福福飾你有限公司","臺北市中山區南京西路1之1號6樓","林儀","500000","1131217"
"197","00022373","同勖企業有限公司","臺北市大安區信義路4段170號3樓","章淨涵","168000","1131219"
"198","00022394","葳中餐飲有限公司","臺北市大同區長安西路150號1樓","陳暐中","1500000","1131225"
"199","00022438","合祐投資有限公司","雲林縣斗六市榴中里光復路4-3號","林竺億","1000000","1131211"
"200","00022471","拉夫威爾國際有限公司","高雄市新興區六合二路86號10樓","劉奇峰","100000","1131217"
"201","00022824","一六二七有限公司","臺中市南屯區新生里龍富路四段61號","陳愛麗","1000000","1131205"
"202","00022937","韋維棋國際有限公司","新北市瑞芳區大埔路東泰新村22號3樓","辜韋懷","1000000","1131209"
"203","00022991","誠細餐飲有限公司","臺中市西區忠誠里精誠九街25號1樓","紀君翰","2000000","1131223"
"204","00023020","朵朵有限公司","新北市新莊區民安東路43巷4弄3號4樓","林郁蓉","1000000","1131212"
"205","00023041","德棕室內裝修有限公司","臺南市仁德區文德路13號","劉承宗","1000000","1131216"
"206","00023056","海德麗有限公司","臺北市大安區四維路14巷7號","李文妤","500000","1131219"
"207","00023210","丞穎投資有限公司","臺北市大安區羅斯福路3段335號11樓之2","李靜芳","10000000","1131203"
"208","00023231","鯨星開發有限公司","臺南市東區富強里裕農路520號3樓","陳士星","100000","1131224"
"209","00023274","高磊投資股份有限公司","臺北市中山區復興北路58號10樓","林沛彥","21000000","1131225"
"210","00023366","裝些東西有限公司","臺北市信義區基隆路2段149號10樓之1","趙玉婷","1000000","1131219"
"211","00023387","彡品室內裝修設計工程有限公司","新北市中和區連城路249巷4號2樓","溫蕙瑄","3000000","1131211"
"212","00023491","鉅薪餐飲事業有限公司","臺中市北屯區舊社里南興一路136號2樓","徐楨陽","1000000","1131203"
"213","00023561","威力籤餐飲有限公司","臺中市潭子區福仁里環中東路一段11號1樓","盧威志","2400000","1131129"
"214","00023577","尚易模具有限公司","臺南市安南區長安里20鄰長和路4段356巷76號1樓","蘇心怡","1000000","1131226"
"215","00023669","五穀設計有限公司","新北市中和區忠孝街17號（1樓）","陳淑芬","500000","1131203"
"216","00023751","閎萃股份有限公司","臺北市松山區南京東路5段102號2樓之1","王政偉","2500000","1131210"
"217","00023838","互動基因股份有限公司","臺北市大安區基隆路2段136號6樓之2","王意婷","1000000","1131210"
"218","00023892","瑗予股份有限公司","臺北市信義區信義路4段415號14樓之1","鍾岳庭","600000","1131219"
"219","00024153","正風管理顧問股份有限公司","臺北市中山區南京東路2段111號13樓","賴永吉","1000000","1131210"
"220","00024225","太大科技營銷數據有限公司","臺中市西屯區何南里大墩二十街118號5樓之1","陳俊男","50000","1131210"
"221","00024338","順昌國際企業股份有限公司","臺北市內湖區內湖路2段468號3樓之1","謝昌宜","9000000","1131231"
"222","00024479","堃鉅國際工程有限公司","高雄市三民區哈爾濱街276號1樓","李軒","300000","1131218"
"223","00024576","泓宣科技文化顧問股份有限公司","澎湖縣馬公市西衛里西衛277之2號1樓","黃瓊慧","500000","1131220"
"224","00024772","鍾家生活百貨有限公司","新北市中和區中原二街28號18樓","鍾春德","50000","1131209"
"225","00024793","峰耀股份有限公司","臺中市烏日區南里里溪南路三段449號","李怡辰","100000","1131203"
"226","00024983","森達室內裝潢設計有限公司","高雄市三民區愛國路110號9樓","蘇子忞","1000000","1131230"
"227","00025012","源利實業有限公司","新北市土城區金城路3段215號2樓","林庭楷","3000000","1131206"
"228","00025224","行滴暢最有限公司","新北市汐止區水源路1段155號(1樓)","周彬斌","1000000","1131202"
"229","00025245","有銘有限公司","高雄市左營區大中一路412號1樓","蔡曜宗","100000","1131223"
"230","00025250","沐耀投資顧問股份有限公司","新竹縣竹北市台元一街5號2樓之2","顏衡","1000000","1131202"
"231","00025316","沃銳貿易有限公司","高雄市苓雅區福建街223巷14號","呂駿睿","2000000","1131220"
"232","00025343","台灣明治醫藥股份有限公司","臺北市信義區基隆路2段51號14樓","村瀨健史","30000000","1131218"
"233","00025499","勤晨科技有限公司","臺中市北屯區旱溪西路三段295巷65號","張佩琪","100000","1131219"
"234","00025527","昇華生物科技有限公司","臺中市大里區西湖里西湖路185號2樓","徐坤良","500000","1131204"
"235","00025532","熱情奔放創意無限股份有限公司","臺北市大安區安和路2段21號7樓","張慶德","1000000","1131202"
"236","00025738","艾初魚割烹有限公司","臺中市北屯區舊社里旱溪西路三段190號1樓","劉千瑜","1000000","1131231"
"237","00025815","新戰雙城有限公司","臺北市中山區雙城街17巷13之3號1樓","李淑勳","400000","1131206"
"238","00025863","順竑工程有限公司","新北市中和區圓通路178號7樓之2","謝坤泉","200000","1131230"
"239","00025884","帝鈞有限公司","臺中市南屯區永定里黎明路二段38號1樓","吳文盛","500000","1131225"
"240","00025929","伊波艾倫時尚傳媒有限公司","臺中市北屯區松和里松文街29號2樓","謝忠興","500000","1131217"
"241","00025977","鑫利盛有限公司","臺中市西屯區西墩里上墩東街88號9樓之1","游家訓","200000","1131203"
"242","00026048","逆戟數碼脈衝有限公司","臺北市信義區基隆路2段77號5樓之2","陳智齊","50000","1131212"
"243","00026151","沐蘭有限公司","高雄市左營區明潭路166號2樓","王韋智","2000000","1131219"
"244","00026201","大佳消防有限公司","新北市新莊區新北大道4段171號3樓","楊雅琇","1000000","1131203"
"245","00026321","和鋕科技股份有限公司","臺北市大安區復興南路1段126巷1號2樓之17","張毓偉","900000","1131210"
"246","00026390","楚恩資本股份有限公司","臺中市太平區太平里永豐路永新巷31號3樓","賴尚緯","3300000","1131213"
"247","00026429","台灣商詢科技有限公司","臺北市內湖區堤頂大道2段293號5樓","黃宇","100000","1131218"
"248","00026574","富爾金融科技股份有限公司","臺北市中山區南京東路2段140號4樓","李昌鴻","8000000","1131209"
"249","00026624","傑元有限公司","新北市新莊區幸福路804號7樓","林嘉凌","200000","1131212"
"250","00026672","源鑫能源有限公司","臺中市北區建興里崇德路一段133巷23之1號","陳昫淳","1000000","1131219"
"251","00026743","仁貿數位有限公司","臺北市中正區青島東路4之8號","張仕陸","1000000","1131224"
"252","00026764","築想投資股份有限公司","臺北市內湖區新湖一路218號1樓","張斐雁","1500000","1131210"
"253","00026899","新千歲科技有限公司","新北市三重區新北大道1段123號11樓","李佳旻","200000","1131202"
"254","00026912","凱睿麟創意整合股份有限公司","臺北市信義區基隆路1段155號8樓之10","莫玉城","1000000","1131218"
"255","00026933","丸美人生國際有限公司","臺南市北區正覺里公園路769巷20弄53號1樓","陳嘉蕙","300000","1131227"
