"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1","24998237","廣原國際貿易有限公司","桃園市大園區竹圍里航翔路101號3樓T3020A室","葉昱廷","5000000","1111230"
"2","27681937","永新生醫股份有限公司","屏東縣長治鄉德和村園西二路36號3樓","陳偉宏","100000","1111226"
"3","29183400","歐承健股份有限公司","臺中市大雅區科雅路6號","陳柏仰","3500000","1111228"
"4","29188382","伊仕傑股份有限公司","臺中市大里區西湖里科技路3號11樓之6","陳人杰","6000000","1111213"
"5","89115949","尚柏國際股份有限公司","臺北市中山區長春路328號5樓之4","王世一","50000000","1111216"
"6","89115954","上瑀股份有限公司","臺北市萬華區萬大路493巷8號1樓","陳宥寧","1000000","1111216"
"7","89115976","凡芸樂投資有限公司","臺北市大安區復興南路2段78巷66號1樓","黃若茵","900000","1111216"
"8","89115981","台灣日藥健股份有限公司","臺北市中山區南京東路1段15號3樓","馬場健二","5000000","1111216"
"9","89115997","玖慶工程有限公司","臺北市內湖區成功路4段28號8樓之2","鄭凱銘","1000000","1111216"
"10","89116004","御箭有限公司","臺北市信義區松德路65號11樓之2","王臨軒","100000","1111216"
"11","89116010","樂齡樂園股份有限公司","臺北市內湖區堤頂大道2段497號4樓","江以進","1200000","1111216"
"12","89116026","承毅機電工程有限公司","臺北市中正區館前路2號12樓","潘仲葳","2500000","1111216"
"13","89116031","倆倆影像有限公司","臺北市大同區民族西路184號2樓","梁靖杰","500000","1111216"
"14","89116047","雲端色彩科技有限公司","臺北市萬華區和平西路3段382巷4號1樓","張志勇","1000000","1111216"
"15","89116052","芯辰文創有限公司","臺北市中正區館前路2號12樓","洪湘閔","600000","1111216"
"16","89116068","雪宴股份有限公司","臺北市大安區永康街47巷32號","王昱豪","6000000","1111216"
"17","89116074","識聚有限公司","臺北市大安區信義路4段1號2樓","陳韋傑","100000","1111216"
"18","89116089","鼎悅環保科技有限公司","臺北市萬華區萬大路486巷28弄35號4樓","林昱仰","5000000","1111216"
"19","89116095","窩里反社會企業股份有限公司","臺北市大安區金山南路2段200號3樓","張思亞","150000","1111216"
"20","89116102","綠陽股份有限公司","臺北市大安區建國南路2段320號3樓","林宥榆","100000","1111216"
"21","89116118","綠優股份有限公司","臺北市大安區建國南路2段320號3樓","林宥榆","100000","1111216"
"22","89116124","維爾比國際事業股份有限公司","臺北市中山區南京東路1段15號3樓","許名慧","103450","1111216"
"23","89116139","藝荃有限公司","臺北市信義區基隆路2段89號9樓","吳淑幸","2000000","1111216"
"24","89116145","邁爾斯資產管理股份有限公司","臺北市文山區景興路2號3樓","陳敏宏","2000000","1111216"
"25","89116150","千禾塗裝有限公司","臺北市松山區寶清街31號8樓","曾千恩","500000","1111216"
