"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1","29183443","登彥科技股份有限公司","臺中市大雅區科雅路6號","陳玄","16500000","1120802"
"2","93752878","宸豪汽車材料有限公司","臺北市中山區民族東路162號1樓","吳怡萱","5000000","1120831"
"3","93752906","昕玥國際貿易有限公司","臺北市中山區天祥路16號2樓之1","李欣珮","1000000","1120831"
"4","93752960","穗穎珠寶有限公司","臺北市中山區民權東路2段146號3樓","陳培曜","1000000","1120831"
"5","93752976","發波浩司有限公司","臺北市大安區復興南路1段352號2樓之2","李炎哲","500000","1120831"
"6","93752997","蕾安米米製作文化傳媒有限公司","臺北市中山區長春路100號12樓之3","杜蕾","100000","1120831"
"7","93753052","相聚文化有限公司","臺北市中山區吉林路24號11樓","蔡卓澂","200000","1120831"
"8","93753124","造海影像製作有限公司","臺北市中山區南京東路1段25號6樓之3","林欣","3000000","1120831"
"9","93753222","新緻能顧問有限公司","臺北市中山區復興北路48號10樓之1","陳思穎","2000000","1120831"
"10","93753243","朋昱建設開發股份有限公司","臺北市中山區新生北路3段19巷25號","徐楓","1000000","1120831"
"11","93753399","築穩企業有限公司","臺北市中正區中華路1段25之3號3樓","許孟燏","1000000","1120831"
"12","93753406","思睿股份有限公司","臺北市中山區民生東路1段58號9樓之1","簡士翔","200000","1120831"
"13","93753525","好好健康管理顧問股份有限公司","臺北市松山區八德路2段346巷9弄17號1樓","翁淑貞","1000000","1120831"
"14","93753813","呈東科技有限公司","臺北市中正區仁愛路2段25號5樓","謝東樺","500000","1120831"
"15","93753834","宏迪生活事業有限公司","臺北市中正區仁愛路2段25號5樓","潘濓鑫","2000000","1120831"
"16","93753840","微效動能科技股份有限公司","臺北市信義區吳興街600巷76弄151號2樓","高大衛","1000000","1120831"
"17","93754279","歐芮肌膚美學股份有限公司","臺北市大安區濟南路3段18號1樓","陳建華","3000000","1120831"
"18","93764537","吉賀製作所有限公司","高雄市三民區自立一路85巷30號1樓","趙福源","1000000","1120731"
"19","93764656","英屬維京群島商星雀有限公司","臺北市大安區仁愛里仁愛路4段27巷25號","林頌翰","500000","1120801"
"20","93765178","大陸商浙江春風動力股份有限公司","彰化縣員林市和平里莒光路736巷26號","鄭榮燦","22000000","1120804"
"21","93765199","美商阿邁輪系統股份有限公司","臺北市中正區忠孝東路1段152號12樓之5","ANDREW DOHAN KIM","500000","1120801"
"22","93765228","美商全球統合包裝有限公司","新北市中和區中山路2段362之1號1樓","Michael James Brockway","500000","1120801"
"23","93765254","日商迪瑪雅株式會社股份有限公司","臺北市中正區館前路2號12樓","檞将彥","650000","1120804"
"24","93765260","香港商天天國際物流有限公司","臺中市西區公益路161號5樓之7","胡星楷","7500000","1120731"
