"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"60","95429209","大華冷凍空調有限公司","嘉義市西區港坪里大華路218號","張哲偉","500000","1130701"
"61","95429221","魔幻舞台有限公司","臺北市中山區民權西路20號2樓","黃品瑄","500000","1130711"
"62","95429257","溦斯威室內裝修設計有限公司","彰化縣彰化市復興里進德路28號","蔡惠如","500000","1130718"
"63","95429340","明享企業股份有限公司","新北市烏來區烏來街66號","譚鳳儀","700000","1130709"
"64","95429405","購實在股份有限公司","臺南市安平區慶平路545號1樓","許家寧","1050000","1130729"
"65","95429518","彩鑫行銷有限公司","屏東縣內埔鄉大新村大新路48巷12號1樓","馮振維","100000","1130719"
"66","95429587","又澄有限公司","臺北市中山區合江街107號","郭智郎","1000000","1130710"
"67","95429593","鞏翰有限公司","臺北市信義區忠孝東路5段1之2號11樓","李吉雄","3000000","1130711"
"68","95429708","湄妍有限公司","彰化縣員林市源潭里源泉路臨230號","游佳卿","200000","1130701"
"69","95429756","佳儀股份有限公司","臺中市北屯區洲際一街122號","陳佳纓","5000000","1130715"
"70","95429783","太福有限公司","高雄市小港區合作里鳳平街13巷6號1樓","倪語婕","2000000","1130711"
"71","95429828","鴻景泰有限公司","臺中市神岡區社口里文化街69巷1號1樓","袁明宏","500000","1130702"
"72","95429860","弘利興業有限公司","彰化縣社頭鄉協和村山腳路四段239巷臨192號","蕭博鴻","1000000","1130719"
"73","95429952","墨鉅智造股份有限公司","臺南市北區育成路191巷18號6樓","吳榮彬","20000000","1130708"
"74","95430016","旭成科技有限公司","臺北市中山區樂群二路267號5樓","陳貞羽","5000000","1130730"
"75","95430120","棠哲國際股份有限公司","新北市三重區仁愛街141巷24號","蕭宇棠","500000","1130709"
"76","95430206","沄湙網路科技有限公司","臺北市大安區忠孝東路4段142號5樓之5","費文尚","100000","1130723"
"77","95430212","立捷病媒防治有限公司","新北市八里區中山路二段466巷21號5樓","周志祥","100000","1130709"
"78","95430310","星宸語月有限公司","臺中市中區柳川里民權路164號21樓之37","李采宸","500000","1130711"
"79","95430389","富郁土木包工業有限公司","臺中市北屯區舊社里敦富路795號13樓之6","廖若圻","1000000","1130723"
"80","95430418","瑞圖企業有限公司","桃園市楊梅區高鵬路5巷16號(2樓)","常受","1000000","1130711"
"81","95430487","昕璟娛樂股份有限公司","臺北市松山區復興北路57號11樓之4","林曉曼","50000000","1130729"
"82","95430542","宏鋼鐵箱有限公司","新北市土城區學府路1段31號10樓","楊春時","2000000","1130717"
"83","95430579","凱瑞新能股份有限公司","高雄市前鎮區一心二路128號8樓之1","孫正強","6000000","1130729"
"84","95430682","錦城不動產有限公司","雲林縣虎尾鎮新興里26鄰民生東路22號1樓","丁怡菁","300000","1130628"
"85","95430705","正鐘科技有限公司","高雄市鳳山區中崙二路583巷16之1號","狄正義","100000","1130715"
"86","95430796","源真工程有限公司","新北市樹林區太平路150巷35號","林雅葳","1000000","1130704"
"87","95430803","耕耘貿易有限公司","臺中市西屯區青海南街221號4樓之3","蔡志哲","500000","1130704"
"88","95430873","勻佳有限公司","臺北市大安區忠孝東路4段270號7樓","梁景翔","1000000","1130718"
"89","95430888","橙上投資股份有限公司","臺北市松山區南京東路5段2號3樓","許亞恆","500000","1130710"
"90","95430894","小黑與小花生物科技有限公司","臺北市大安區忠孝東路4段320號2樓","吳曉華","1000000","1130705"
"91","95430917","蒔穗滋味餐飲有限公司","屏東縣屏東市公園里中正路155-6號1樓","吳冠霆","240000","1130625"
"92","95430938","彼彼遊戲有限公司","臺北市信義區基隆路2段81之1號12樓","甘閔慈","500000","1130711"
"93","95431015","馥春文創有限公司","臺中市北屯區平德里文心路四段528號13樓之2","陳盈宇","88888","1130715"
"94","95431021","暉盈國際事業有限公司","臺北市中山區明水路650號8樓之1","陳家森","2000000","1130719"
"95","95431063","泰艾德國際有限公司","高雄市新興區同心路73號5樓","吳翊綵","200000","1130703"
"96","95431155","曲奇將軍烘焙甜點有限公司","新北市中和區連城路222巷17號4樓","林坤廷","150000","1130708"
"97","95431177","辰威工程有限公司","新北市中和區大智街106巷4號2樓","張耿豪","2000000","1130712"
"98","95431211","玩酷樂園有限公司","新北市中和區中正路916號8樓","蕭智文","500000","1130703"
"99","95431232","好暖有限公司","臺北市大同區南京西路57號5樓之10","張倩維","200000","1130705"
"100","95431269","高嘉建設有限公司","臺中市北屯區廍子里太順三街37號1樓","賴冠宏","3800000","1130723"
"101","95431330","詠慕國際有限公司","新北市汐止區新台五路1段95號20樓之6","顏詠霖","100000","1130701"
"102","95431373","嘉佳工程有限公司","臺東縣臺東市新園里中興路6段754巷68號之1","鍾春亨","2000000","1130710"
"103","95431417","綋誌工程有限公司","高雄市永安區維新路光明三巷70號1樓","陳達偉","10000000","1130701"
"104","95431423","鑫衡興業有限公司","桃園市龍潭區中山里大昌路一段82號9樓","周玉萍","1000000","1130702"
"105","95431486","森堤健康有限公司","臺南市東區崇文里崇德二十一街32號1樓","劉力瑋","6000000","1130729"
"106","95431578","凡央股份有限公司","臺中市西屯區潮洋里市政北二路236號14樓之1","劉佳欣","1000000","1130729"
"107","95431697","杏聯生醫投資有限公司","臺北市中正區中華路2段147號1樓","粘峰銘","2000000","1130729"
"108","95431768","特立有限公司","嘉義市西區西榮里民生北路151號12樓之7","林廣","1000000","1130711"
"109","95431866","涼亭敘有限公司","新竹縣新埔鎮田新里福德街892號1樓","凃慧銘","600000","1130705"
"110","95431958","迅暘投資股份有限公司","臺南市南區健康路2段53巷7號1樓","郭全興","25100000","1130704"
"111","95431970","呦呦整合行銷有限公司","桃園市中壢區中和路271號","林昱璋","300000","1130723"
"112","95432083","功殿國際股份有限公司","臺北市松山區敦化南路1段7號1樓","吳政男","1000000","1130712"
"113","95432133","創鉅新創股份有限公司","新北市汐止區新台五路1段97號23樓之1","陳勇聰","20000000","1130708"
"114","95432154","優視路有限公司","苗栗縣頭份市山下里文化街271巷49號","李路禕","200000","1130715"
"115","95432160","佳微有限公司","臺北市中山區民生東路1段29號6樓之5","洪薰薰","100000","1130726"
"116","95432339","璽風元有限公司","高雄市新興區民生一路56號15樓之4","柯妍卉","100000","1130729"
"117","95432345","豪生活有限公司","新北市板橋區四維路259巷46號四樓","林慶豪","100000","1130731"
"118","95432372","勝學教育顧問有限公司","臺南市北區前鋒路293號7樓之2","謝承儫","100000","1130712"
"119","95432437","豐收四季國際有限公司","嘉義市西區福全里中興路493號2樓之1","張家泓","100000","1130702"
"120","95432470","嘉鈺淨企業有限公司","高雄市小港區沿海一路182號5樓之1","凃明和","500000","1130715"
"121","95432529","匯川禾有限公司","臺中市西屯區何厝里漢口路一段37號3樓","廖英智","1000000","1130701"
"122","95432555","班茶泰餐飲股份有限公司","新北市永和區中正路629號(1樓)","劉千綺","100000","1130726"
"123","95432611","朋協力股份有限公司","新北市板橋區板新路17號2樓","Suzuki Minoru","500000","1130715"
"124","95432746","拾伍月空間設計有限公司","臺中市西區安龍里忠仁街55號1樓","伍彥儒","800000","1130709"
"125","95432794","想比比有限公司","高雄市鳥松區美山路100之3號","楊㨗迪","2000000","1130719"
"126","95432838","堇禾有限公司","臺南市北區華德里育成路191巷18號6樓","陳虹伯","300000","1130722"
"127","95432871","鑫茂興金屬有限公司","新北市新莊區中港路591巷27號","林佐壎","1000000","1130701"
"128","95432892","新象空間設計有限公司","臺南市新營區忠政里府西路78號1樓","余立皇","1000000","1130710"
"129","95432909","科智數位股份有限公司","新北市三重區中華路50巷1弄2號","方韋琁","28000000","1130715"
"130","95433013","麥樂比親子有限公司","新北市林口區忠孝路308巷16號","張哲瑋","1500000","1130716"
"131","95433111","富吉達機電工程有限公司","臺中市清水區清水里中山路19之1號6樓之3","簡謚竣","1020000","1130710"
"132","95433175","妮芮有限公司","臺中市南屯區惠中里文心路一段378號7樓之10","許甯寧","200000","1130709"
"133","95433301","愛來福網絡科技股份有限公司","桃園市平鎮區廣興里忠孝路89號(1樓)","仲馬佳男","1000000","1130729"
"134","95433371","瑟符實業有限公司","桃園市桃園區中正路1071號6樓之5","伍苓瑀","300000","1130708"
"135","95433490","智醫彥生技有限公司","臺北市中山區南京東路1段96號1樓","莊盈彥","7000000","1130710"
"136","95433506","柔情似水玉器有限公司","臺北市中正區羅斯福路2段14號2樓","邱彦傑","30000","1130718"
"137","95433533","鏛鎰通訊技術有限公司","桃園市桃園區光興里縣府路110號4樓之2","黃國峰","100000","1130723"
"138","95433631","震紘緯科技有限公司","桃園市八德區大湳里和義二街7巷2號","葉伍妹","1000000","1130711"
"139","95433652","泰鐿金屬有限公司","臺北市中山區林森北路399巷21號8樓","邱浤恩","5000000","1130703"
"140","95433695","日鑫地產經紀有限公司","臺中市北屯區平德里天津路三段91號1樓","陳怡文","1000000","1130729"
"141","95433724","日加加企業有限公司","高雄市鼓山區翠華路497巷1號5樓","蔡易勝","100000","1130628"
"142","95433745","逗點家居股份有限公司","臺中市西屯區潮洋里市政北二路236號14樓之1","黃冠維","500000","1130704"
"143","95433793","連鉅科創有限公司","高雄市苓雅區四維一路49之1號2樓","連俊傑","2000000","1130710"
"144","95433822","華同建設有限公司","澎湖縣馬公市西文里西文澳123號1樓","廖宗南","2000000","1130717"
"145","95433864","堭苰有限公司","桃園市蘆竹區羊稠里仁愛路三段68號10樓","楊芯畇","50000","1130627"
"146","95433983","宸林企業有限公司","新北市汐止區明峰街23號3樓","臧震霖","300000","1130729"
"147","95434028","中華主流媒體有限公司","高雄市茄萣區光定里茄萣路1段107號1樓","于海燕","500000","1130711"
"148","95434189","大翠有限公司","臺北市文山區辛亥路4段77巷92弄11號10樓之6","王大維","200000","1130718"
"149","95434250","民生國際物流有限公司","臺北市中山區長安東路2段78號7樓","江文馨","7500000","1130715"
"150","95434287","蓮仁有限公司","臺中市大甲區水源路仁安巷3號7樓","陳素蓮","500000","1130712"
"151","95434385","鑫盛國際金融科技有限公司","臺南市永康區光復里復國路27號2樓","楊喬中","200000","1130715"
"152","95434391","臺灣相關人工智慧產業有限公司","桃園市大園區三石里15鄰三和路27巷1弄18號","陳奕村","200000","1130627"
"153","95434673","傳奇影業股份有限公司","臺北市大安區忠孝東路4段170巷6弄1之1號1樓","覃韻","5031000","1130716"
"154","95434688","豐生水產生技有限公司","高雄市鼓山區文忠路82號7樓之3","王嘉熙","2000000","1130711"
"155","95434723","樂依沐有限公司","高雄市岡山區忠誠街310巷63號1樓","孫維","1000000","1130712"
"156","95434738","冠越人力仲介有限公司","宜蘭縣宜蘭市大坡路一段39號11樓之8","黎梅香","5000000","1130628"
"157","95434786","居品股份有限公司","臺北市信義區基隆路1段206號18樓","陳建利","10000000","1130704"
"158","95434836","佾喜資本有限公司","臺中市西區東興路三段160號6樓之5","廖杏君","500000","1130715"
"159","95434890","伸達永繼物流有限公司","新北市新店區安和路1段25號3樓之1","施思","25000000","1130715"
"160","95435011","戴德昌鐵材有限公司","桃園市桃園區中路里中山路810號3樓","彭素櫻","5000000","1130715"
"161","95435075","歆平投資有限公司","新北市林口區信義路277號9樓","林英吟","3000000","1130711"
"162","95435309","品言娛樂股份有限公司","臺北市中山區林森北路410之11、12、13、14、15、17、20、22、23、26、28、29、31、32號","郭宇宸","14000000","1130718"
"163","95435315","承薪有限公司","臺北市大安區忠孝東路3段305號4樓之3","陳薪証","1000000","1130704"
"164","95435379","加茗企業股份有限公司","臺北市大安區仁愛路3段26號5樓","陳祈霖","1000000","1130729"
"165","95435589","萬美智能科技工程暨顧問股份有限公司","高雄市三民區自強一路206巷34號","武庭旭","200000","1130710"
"166","95435602","銓誌開發有限公司","臺中市北區建興里永興街114號5樓之8","周伯翰","1000000","1130711"
"167","95435650","橙名國際有限公司","臺中市潭子區大豐里大豐路二段122巷15之16號4樓","許麗嬌","1000000","1130712"
"168","95435693","雄進投資股份有限公司","屏東縣新園鄉港西村西平路91號","趙春發","100000000","1130715"
"169","95436166","清澤實業有限公司","桃園市中壢區延平路500號12樓之1","王品霖","200000","1130709"
"170","95436193","睿晴實業有限公司","新北市土城區清水路85巷3弄18號5樓","李家維","200000","1130715"
"171","95436200","鼎淞國際股份有限公司","臺中市北區明新里中清路一段409號1樓","林琨燁","5500000","1130701"
"172","95436222","樸素餐飲有限公司","桃園市蘆竹區錦中里聯福街聯福巷2號","王崎安","200000","1130730"
"173","95436243","巍塔永續教育科技顧問有限公司","臺北市中正區忠孝西路1段50號18樓之11","游苑萍","200000","1130717"
"174","95436308","德鑫資產管理顧問股份有限公司","臺中市龍井區新東里臺灣大道五段31號1樓","徐于茹","3000000","1130704"
"175","95436378","宏富科技投資顧問有限公司","臺中市北屯區平田里文心路四段959號10樓之1","顧瀚鈞","88000","1130718"
"176","95436406","米絨室內裝修設計有限公司","臺中市中區三民路二段1號12樓之1","臧帥文","2000000","1130708"
"177","95436530","台灣中恒有限公司","新北市中和區建八路198號3樓","方漢東","1000000","1130730"
"178","95436671","蒂曼妮國際有限公司","新北市板橋區大同街35巷2號","黃常鑫","1000000","1130722"
"179","95436692","大泉投資有限公司","臺北市松山區南京東路3段287號8樓","徐大誠","1000000","1130723"
"180","95436834","尤盛室內裝修有限公司","高雄市鼓山區文忠路80號9樓之3","尤聖丰","1000000","1130703"
"181","95436855","鐵支投資有限公司","臺中市北屯區三和里東光路882號1樓","林啓仁","5000000","1130711"
"182","95436948","松霖顧問股份有限公司","臺北市內湖區行善路385號3樓","王怡淑","100000","1130709"
"183","95437019","歐鄉生活有限公司","新竹縣新埔鎮文山里文山一街122號2樓","劉冠伯","100000","1130628"
"184","95437046","鈞銳有限公司","屏東縣屏東市清溪里建國路322號","林靖家","100000","1130709"
"185","95437051","鈺成營造股份有限公司","高雄市仁武區永新五街185號1樓","鍾珮衫","100000","1130730"
"186","95437067","泳昱有限公司","新北市新莊區民本街25巷9號5樓","翁永騏","300000","1130719"
"187","95437123","總和日設計有限公司","雲林縣斗南鎮僑真里南昌西路220巷3弄54號一樓","郭瑞文","200000","1130722"
"188","95437165","緯翰投資顧問股份有限公司","臺北市大同區蘭州街60號1樓","陳敏慧","15800000","1130723"
"189","95437192","宇泰環保科技有限公司","臺中市北屯區和平里和祥街185巷36號1樓","孫冬民","500000","1130703"
"190","95437263","反對歸檔有限公司","臺北市松山區民權東路3段142號5樓之3","陳史文","70000","1130722"
"191","95437279","有米有限公司","臺北市松山區八德路4段17巷5號","鄭羽涵","1000000","1130709"
"192","95437329","知道做到有限公司","臺北市松山區八德路3段74巷13弄5號","蔡世宏","100000","1130719"
"193","95437405","高興隔熱紙有限公司","臺北市南港區忠孝東路6段185巷1弄2號1樓","周博文","60000","1130717"
"194","95437411","沺森有限公司","臺北市文山區辛亥路7段15號1樓","楊鴻慶","100000","1130718"
"195","95437480","辛川有限公司","新北市中和區立業路83巷30號","陳宛宜","1000000","1130715"
"196","95437566","蔻思特有限公司","臺北市大安區復興南路2段268號4樓之5","宋廷遠","300000","1130709"
"197","95437572","爵恩行銷有限公司","臺北市中山區中山北路3段30號7樓之3","潘昆志","100000","1130730"
"198","95437643","宸翊船舶管理顧問有限公司","高雄市苓雅區四維四路199號5樓之3","鍾韙澤","50000","1130712"
"199","95437741","曦和制作室內裝修有限公司","新北市土城區延壽路117號3樓","洪佳靖","200000","1130716"
"200","95437806","佳鉅投資有限公司","桃園市桃園區莊敬里莊敬路一段180號2樓","余沂蓁","16000000","1130711"
"201","95437849","聚鑫消防設備工程有限公司","新北市新莊區新樹路473號(1樓)","陳昭維","200000","1130731"
"202","95437989","曼莫有限公司","新北市板橋區三民路2段33號14樓","黃健羽","100000","1130703"
"203","95438002","萱盈有限公司","新北市三峽區學成路230號3樓","林雅萱","100000","1130701"
"204","95438039","少禾有限公司","臺中市西區忠明南路270號7樓之1","曾袖容","1000000","1130715"
"205","95438241","美商奈微斯科技股份有限公司","臺南市麻豆區新生南路7號","JEFFREY ALAN ALBELO","0","1130730"
"206","95438256","栗錸水工有限公司","新北市林口區文化二路1段374號11樓之1","張麟駿","1000000","1130729"
"207","95438262","築稑室內裝修有限公司","臺中市太平區宜昌里中山路三段99巷31號2樓","吳宜芳","2000000","1130708"
"208","95438299","駿祐能源科技有限公司","臺東縣臺東市光明里中興路2段55號1樓","黃俊凱","1000000","1130710"
"209","95438376","仲鑫國際有限公司","新北市新莊區五權一路1號8樓之1","林佳葳","500000","1130722"
"210","95438397","洛廷投資有限公司","臺北市中山區復興北路62號9樓之1","余仁傑","150000","1130712"
"211","95438431","富爾仕國際股份有限公司","臺中市北屯區仁和里山西路二段666號","李怜慬","3500000","1130715"
"212","95438657","泰奇行銷股份有限公司","臺北市大同區太原路50號2樓","朱哲輝","100000","1130731"
"213","95438663","貳月初貳文創有限公司","新北市林口區文林四街37號","陳佳佩","100000","1130703"
"214","95438729","囍旭控股有限公司","臺中市太平區新光里新福路898號","周佳碧","4200000","1130702"
"215","95438761","迅翊有限公司","新竹市北區仁德里北大路307號9樓之3","李俊達","200000","1130703"
"216","95438951","宏大水產國際有限公司","臺中市東區東光園路354號","林建宏","3000000","1130729"
"217","95439017","勝弘泰營造有限公司","彰化縣埤頭鄉興農村復興巷5號一樓","陳育維","3625000","1130702"
"218","95439059","泓昌行銷有限公司","新北市板橋區新海路430巷19號3樓","吳泓慶","300000","1130711"
"219","95439071","文允管理顧問股份有限公司","臺北市中山區南京東路1段15號3樓","廖文瑛","2000000","1130703"
"220","95439109","峰涼亭有限公司","臺南市永康區東橋里東橋七路155號1樓","姚緯廷","400000","1130711"
"221","95439277","藍藍生醫有限公司","高雄市鼓山區平和里九如四路663號2樓","江旻璇","300000","1130716"
"222","95439348","邦德系統廚具有限公司","新北市三峽區橫溪路120巷7號","林庭瑞","2000000","1130729"
"223","95439403","美福旺有限公司","高雄市左營區大順一路91號4樓之6","陳志傑","100000","1130628"
"224","95439543","星宇區塊科技有限公司","臺北市大安區忠孝東路3段261號4樓","廖啟煌","2000000","1130723"
"225","95439585","雅灃企業有限公司","新北市板橋區文化路2段182巷3弄52號25樓","甘雅憫","500000","1130723"
"226","95439662","浩利影音行銷有限公司","臺北市松山區南京東路5段343號5樓之2","葉俊見","1000000","1130722"
"227","95439706","成翔開發有限公司","臺中市南屯區豐樂里文心南路227號9樓之11","莊丞翔","500000","1130719"
"228","95439728","日御企業有限公司","桃園市龜山區大同里萬壽路二段601巷1弄7號二樓","洪家豪","100000","1130718"
"229","95439781","仁發投資股份有限公司","臺北市大同區塔城街66號3樓","葉國暉","12000000","1130716"
"230","95439810","蒜頭先生有限公司","彰化縣伸港鄉大同村中興路2段69號1樓","藍雯馨","200000","1130703"
"231","95439826","允瑞科技有限公司","雲林縣林內鄉林茂村茂興路29-6號1樓","曾輝鵬","1000000","1130704"
"232","95439847","江鳥投資有限公司","新北市新莊區新莊路751巷121號3樓","林鴻鈞","3000000","1130722"
"233","95439895","鶴居有限公司","臺中市北屯區平昌里文昌東十街11號1樓","林譁恩","1000000","1130702"
"234","95439902","順豐鋁業有限公司","新北市新莊區中港路645號3樓","郭建榮","500000","1130711"
"235","95439993","牧海冷凍食品有限公司","臺南市永康區六合里中華路349號5樓之8","蔡耕牧","7000000","1130718"
"236","95440008","仲諾金屬加工有限公司","臺中市梧棲區頂寮里八德路98巷71號","賴佳妤","1000000","1130712"
"237","95440062","富宇行銷有限公司","臺中市南屯區三和里黎明東街433號4樓之1","李潔音","100000","1130730"
"238","95440133","希富數位餐飲有限公司","高雄市大社區中山路268號1樓","呂裕彬","100000","1130702"
"239","95440160","采采卷耳有限公司","桃園市平鎮區新勢里中豐路40號","孫既偉","20000","1130731"
"240","95440176","恆茂建材有限公司","彰化縣北斗鎮西德里舜耕路4之37號1樓","楊秉翰","300000","1130722"
"241","95440197","昌杰建設股份有限公司","新北市三重區仁昌街16號8樓","余定杰","2300000","1130712"
"242","95440226","森妧工程有限公司","新北市蘆洲區長安街136號","謝思妧","30000","1130719"
"243","95440268","櫻桃寶貝教育有限公司","新竹市東區埔頂里埔頂三路56號","林國鴻","1200000","1130625"
"244","95440318","亞徹有限公司","臺中市豐原區中正路685巷2弄17號","林承翰","100000","1130709"
"245","95440350","義盛房屋仲介有限公司","桃園市龍潭區成功路158巷19號(1樓)","朱彩雲","500000","1130731"
"246","95440387","台灣斯佩納工業有限公司","臺中市豐原區西安里瑞安街102號","亞尼修彼特","500000","1130711"
"247","95440555","馬來西亞商語鏵搜有限公司","臺南市中西區中山路193號","帕拉尼","0","1130709"
"248","95440582","奇享貿易有限公司","彰化縣田尾鄉溪畔村公園路二段臨492號2樓","羅崴","500000","1130718"
"249","95440611","台暉投資有限公司","臺南市中西區民族路3段102號2樓","黃建銘","100000000","1130712"
"250","95440696","鴻騰駒科技有限公司","高雄市楠梓區加宏路22巷36號6樓","蓋家駒","300000","1130709"
"251","95440725","利國投資有限公司","桃園市龜山區樂學三路81號","石恩","160000","1130717"
"252","95440767","新眾銘國際股份有限公司","新北市板橋區海山里民生路一段3號19樓","游晴輝","500000000","1130710"
"253","95440801","宇強電子股份有限公司","高雄市楠梓區土庫二路270巷31號1樓","王修強","100000","1130703"
"254","95440886","叁勝科技有限公司","高雄市鼓山區馬卡道路388號26樓","陳珮瑩","2000000","1130715"
"255","95441055","大田創富股份有限公司","臺北市大安區忠孝東路4段148號4樓之3","陳之羽","100000","1130708"
