"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"41","95428638","三隻小貓有限公司","高雄市苓雅區自強三路3號15樓之2","LAM WING CHEONG(林永昌)","500000","1130611"
"42","95428692","正通投資有限公司","苗栗縣竹南鎮大埔里科學路227號2樓","林于媃","1000000","1130604"
"43","95428721","日新國際商務有限公司","基隆市安樂區長樂里樂利三街61號四樓","林奕名","500000","1130613"
"44","95428905","樂富生活有限公司","新北市永和區永亨路116巷3號","陳可蓓","100000","1130625"
"45","95428996","馬紹爾商福茂控股股份有限公司","臺北市南港區三重路19-2號6樓之2","郭彥甫","1000000","1130613"
"46","95429003","丞耀工程有限公司","基隆市中山區中和里16鄰中和路79號六樓之5","許昭欽","250000","1130614"
"47","95429236","元盛綜合工業有限公司","桃園市大園區菓林里13鄰菓林路290號","簡松義","3000000","1130606"
"48","95429263","鳳龍投資有限公司","屏東縣枋寮鄉大庄村豐漁路120號","林嫩鳳","1500000","1130619"
"49","95429290","三協環保顧問股份有限公司","屏東縣屏東市崇陽里廣東路1586巷35弄42號一樓","毛文珍","1200000","1130605"
"50","95429427","鼎榮麗有限公司","高雄市苓雅區仁德街26號1樓","蘇麗文","500000","1130607"
"51","95429637","至勝建設有限公司","臺北市中正區館前路20號5樓","王琬茹","5000000","1130627"
"52","95429741","倬睿國際有限公司","臺北市松山區南京東路4段75號4樓之1","劉偉慈","1000000","1130628"
"53","95429778","隆河國際有限公司","新竹市東區林森路108號","葉品瑋","4000000","1130614"
"54","95429849","億鑫國際營造股份有限公司","臺南市永康區東橋里東橋十街68號1樓","黃佳筠","5000000","1130619"
"55","95429876","宜興聖有限公司","新竹縣竹北市福德里民生街22號1樓","謝明勲","900000","1130618"
"56","95430037","惜佑工程有限公司","新北市深坑區文化街66號2樓","鍾雅青","100000","1130624"
"57","95430085","鈦詠國際有限公司","臺中市南屯區向心路103之8巷20號3樓","陳詠緹","1000000","1130604"
"58","95430114","清露國際有限公司","臺南市安南區溪東里北安路2段89號","陳郁君","100000","1130614"
"59","95430233","睿豐國際顧問有限公司","桃園市桃園區中正路1080號11樓","陳維欣","150000","1130614"
"60","95430297","達陽工程顧問股份有限公司","彰化縣二水鄉源泉村月眉二巷12號一樓","陳山琮","3600000","1130627"
"61","95430331","奔星數位科技有限公司","臺中市西區民龍里臺灣大道二段285號4樓之2","江宸維","1000000","1130617"
"62","95430402","睿川科技有限公司","臺北市中山區中山北路3段26號8樓","李欣豫","2000000","1130626"
"63","95430493","藝達資創有限公司","高雄市小港區宏平路46號","顏佑勲","100000","1130613"
"64","95430536","岳龍修繕有限公司","臺中市沙鹿區福至路100巷60號1樓","吳岳庭","300000","1130607"
"65","95430563","禾亞蔬果有限公司","臺南市麻豆區井東里磚子井138之16號","李芮妍","300000","1130613"
"66","95430584","銅鑼地有限公司","高雄市鼓山區裕誠路1095號9樓","陳鳳雯","100000","1130617"
"67","95430607","躍動能國際企業有限公司","新北市永和區民生路67巷36號","朱子 毅","500000","1130624"
"68","95430634","主旺有限公司","臺中市新社區協成里協中街3之5號1樓","施佩君","200000","1130607"
"69","95430698","鴻運高不動產開發有限公司","臺南市南區新興里西門路1段445號1樓","李應吉","4000000","1130618"
"70","95430830","得裕國際有限公司","臺中市沙鹿區自強路890巷6號3樓","張智涵","5000000","1130625"
"71","95430846","肆意塗裝工程有限公司","新北市三重區新北大道1段123號11樓","陳志嘉","1000000","1130624"
"72","95431042","威拓投資有限公司","南投縣草屯鎮復興里1鄰復興路133號","李玉華","2000000","1130627"
"73","95431079","虹貌顧問有限公司","臺中市北區頂厝里崇德路一段631號4樓之2","陳虹貌","88888","1130625"
"74","95431113","可悠米有限公司","臺中市西屯區福林路115號1樓","潘明進","600000","1130624"
"75","95431140","九來租車有限公司","臺中市豐原區北湳里圓環北路二段223巷19號3樓","許漢隆","10000000","1130618"
"76","95431227","育城建設開發有限公司","高雄市三民區大德街74號","謝鴻捷","8888999","1130605"
"77","95431296","炘立國際開發有限公司","彰化縣埔鹽鄉好修村員鹿路2段186號","梁宇騏","1000000","1130603"
"78","95431394","作穡人有限公司","嘉義縣鹿草鄉下潭村21鄰下潭375號之1一樓","吳翊豪","360000","1130627"
"79","95431459","東方牛仔有限公司","臺中市烏日區螺潭里溪南路二段347巷58弄96號","林家禾","500000","1130620"
"80","95431471","金鋐人力資源管理顧問有限公司","苗栗縣頭份市田寮里8鄰永貞路一段280號1樓","陳韻鈴","5000000","1130613"
"81","95431492","錞昶投資有限公司","雲林縣莿桐鄉大美村大美96之8號","張志誠","13000000","1130621"
"82","95431654","鼎裕誠有限公司","新竹縣竹北市東平里六家五路二段43號","黃耀翬","1000000","1130530"
"83","95431726","銓唯科技有限公司","高雄市大寮區翁園路13巷113號1樓","鄞隆","1000000","1130617"
"84","95431731","佑加昕實業有限公司","新北市中和區中山路2段327巷9號","陳克恒","29000000","1130607"
"85","95431747","泓泫工程有限公司","澎湖縣馬公市石泉里石泉27-3號一樓","陳翊峰","500000","1130619"
"86","95431774","日旭興業有限公司","桃園市桃園區樹仁三街70號","吳家欽","500000","1130604"
"87","95431789","蘊起有限公司","高雄市大社區文化路25號","李天鈞","1000000","1130604"
"88","95431818","盛偉五能源股份有限公司","桃園市中壢區高鐵站前西路一段268號二樓之5","黃振聲","100000","1130627"
"89","95431839","遊續國際有限公司","臺北市大同區西寧北路78之18號","王緯菖","4000000","1130617"
"90","95431850","玖順發有限公司","新北市土城區慶安街89號(1樓)","王少宜","1000000","1130604"
"91","95431922","台灣恩寶有限公司","臺北市松山區南京東路3段287號10樓","林小蘭","1000000","1130603"
"92","95431964","佳赫雅有限公司","臺南市東區仁和路520號1樓","何佳叡","300000","1130606"
"93","95432078","米德四九影製所股份有限公司","新北市永和區四維街72號5樓","黃中軍","500000","1130620"
"94","95432197","佰鈅國際有限公司","高雄市左營區裕誠路394號12樓","胡之穎","1000000","1130604"
"95","95432204","有得投資股份有限公司","臺北市大安區安和路2段80號15樓之2","黃銘賢","20010000","1130626"
"96","95432210","上禾有限公司","臺中市西屯區環中路3段888號1樓","劉芷涵","500000","1130611"
"97","95432295","盟大金屬有限公司","臺南市安平區平通里慶平路539號17樓之16","陳晏安","10000","1130531"
"98","95432582","天美愛樂有限公司","臺北市中山區民權東路1段76號13樓","林緯勳","1000000","1130605"
"99","95432632","震直有限公司","臺北市文山區景文街1號5樓之5","徐震","200000","1130614"
"100","95433007","聚國際投資有限公司","臺北市南港區研究院路2段151號3樓","程懷毅","1000000","1130624"
"101","95433055","堯璽行銷有限公司","新北市五股區民義路1段83號12樓","林冠宇","300000","1130605"
"102","95433061","德毅開發有限公司","南投縣南投市三興里彰南路一段981號1樓","吳宏彥","200000","1130612"
"103","95433267","世昇事業有限公司","高雄市苓雅區青年二路139之1號地下室","林鼎貴","800000","1130612"
"104","95433386","富瑞康生物科技有限公司","臺中市西屯區何德里寧夏路79號地下一層之2","胡健祥","1000000","1130603"
"105","95433409","歆曜投資有限公司","新北市新店區安忠路56巷6號2樓","劉愛菁","7784351","1130611"
"106","95433463","澳思維國際教育顧問有限公司","新北市五股區新城八路116號5樓","林永祥","5000000","1130621"
"107","95433479","佳鑫國際股份有限公司","臺南市東區崇德路333巷23弄46號1樓","陳秋葉","1000000","1130625"
"108","95433549","綠意輕盈有限公司","臺南市西港區後營里後營275號","方瑞和","200000","1130625"
"109","95433597","天寶樂有限公司","臺北市中正區許昌街42號8樓","侯政廷","800000","1130614"
"110","95433610","加傑投資有限公司","臺北市松山區復興北路1號11樓之1","劉文華","23775168","1130613"
"111","95433647","原大投資有限公司","臺北市信義區虎林街118號2樓","林原春","500000","1130626"
"112","95433702","盈飛股份有限公司","高雄市大寮區中興路中興六巷16號","鄢麗瑩","5000000","1130605"
"113","95433800","邦楹建設有限公司","彰化縣員林市南平里17鄰龍富街42號10樓之5","胡慧君","3000000","1130624"
"114","95433870","尚洋物業有限公司","新北市中和區建康路168號2樓","李占富","1200000","1130604"
"115","95433941","理安開發有限公司","彰化縣大村鄉新興村大溪路31號","陳詩雯","500000","1130620"
"116","95433956","和展工程設計顧問有限公司","桃園市龜山區龜山里明德路11之1號2樓","曾瀚德","100000","1130626"
"117","95434006","秀泰車業有限公司","彰化縣秀水鄉安東村彰水路一段331號1樓","胡薇薇","1000000","1130611"
"118","95434033","天一飲食有限公司","桃園市蘆竹區南榮里榮興路20號","陳俊皓","3000000","1130617"
"119","95434060","泓雅家具有限公司","新北市八里區中華路2段560巷17號4樓","呂雅雯","301000","1130607"
"120","95434097","源昇信息服務有限公司","臺北市中山區復興北路48號10樓","康仲為","100000","1130617"
"121","95434110","弘倫有限公司","臺中市太平區宜佳里宜昌路39號1樓","洪美惠","500000","1130531"
"122","95434168","上勝工程有限公司","高雄市林園區後厝路15巷6弄5號1樓","趙若雅","200000","1130613"
"123","95434202","鼎味餐飲有限公司","臺南市北區中樓里開元路92號2樓","楊晉嘉","500000","1130605"
"124","95434266","凡宇時尚有限公司","臺北市大安區忠孝東路4段169號5樓之4","鄧文軒","1000000","1130612"
"125","95434316","佳成國際開發事業股份有限公司","臺中市太平區長龍路二段638號2樓","陳麗莉","28000000","1130624"
"126","95434337","展宇室內裝修有限公司","臺中市大甲區幸福里東明路92之18號1樓","陳銘智","1000000","1130627"
"127","95434358","肆壹柒有限公司","桃園市中壢區高鐵站前東路一段91號","廖子翔","2000000","1130626"
"128","95434370","格立特室內裝潢設計有限公司","高雄市鳳山區二儀街22號1樓","王艾琪","300000","1130625"
"129","95434619","浩睿資本股份有限公司","臺北市大安區信義路4段1號2樓","高浩偉","25000000","1130627"
"130","95434759","慧識界科技有限公司","新竹市東區榮光里民族路31號10樓","郁聆","1000000","1130624"
"131","95434821","逸國際餐食股份有限公司","臺北市松山區八德路3段12巷52弄1號","吳念忠","40000000","1130624"
"132","95434907","露營老爹有限公司","新竹縣竹東鎮上舘里34鄰中豐路二段294號","紀景勛","1000000","1130603"
"133","95434929","新陞發鋼業有限公司","臺南市北區正覺里公園路681巷6弄34號1樓","李智閔","200000","1130618"
"134","95435005","艾泊力特水產科技有限公司","基隆市中正區海濱里北寧路2號(海事大樓丙棟313室)","蔡宜芳","500000","1130620"
"135","95435080","鴻琛股份有限公司","臺中市豐原區豐東路118巷2號1樓","張恩恩","100000","1130612"
"136","95435096","平誠行銷企劃有限公司","臺北市中山區長安東路2段162號7樓","黃昱誠","100000","1130625"
"137","95435125","聚創貿易有限公司","高雄市小港區豐田街23之1號","尤嘉興","1000000","1130625"
"138","95435151","鴻揚電信有限公司","臺中市大里區大明路317巷2號1樓","古國賢","5000000","1130614"
"139","95435167","詮鑫機械有限公司","彰化縣彰化市竹巷里彰南路五段29號","王嘉鵬","200000","1130614"
"140","95435201","星域智慧科技股份有限公司","臺北市內湖區南京東路6段493號3樓","王心平","1000000","1130605"
"141","95435238","嘉祥通運有限公司","臺中市清水區公正路205之2號1樓","王孝玉","25000000","1130621"
"142","95435265","長誠不動產有限公司","新北市林口區文化三路1段358之1號","鍾鳴宏","300000","1130628"
"143","95435384","韭蛋叔有限公司","桃園市桃園區經國路286號8樓之3","劉瑞芳","400000","1130613"
"144","95435413","禾彰餐飲有限公司","高雄市苓雅區光華一路164號1樓","張秝彰","1000000","1130627"
"145","95435455","瑞飛絲國際有限公司","臺北市大安區忠孝東路4段71之5號6樓","黃麗雪","100000","1130613"
"146","95435526","阡富環保有限公司","高雄市仁武區名湖街361號1樓","徐鴻智","1000000","1130621"
"147","95435700","策算顧問有限公司","高雄市前鎮區鎮東一街406巷2弄1號2樓之1","卓玉蟬","100000","1130619"
"148","95435764","崇智科技股份有限公司","臺中市南屯區春社里同安南巷13之8號1樓","劉子華","4050000","1130618"
"149","95435770","睫絲有限公司","桃園市大溪區一德里康莊路275號(2樓)","廖曉莉","250000","1130611"
"150","95435791","益軒顧問有限公司","臺中市西區公民里五權路1之67號9樓之4","賈俊益","500000","1130604"
"151","95435808","詠達昌投資有限公司","新竹縣竹北市光明六路東二段20之3號2樓","薛詠隆","2000000","1130624"
"152","95435820","菲尼斯設計有限公司","高雄市新興區南華橫二路65號","郝冠淵","10000","1130627"
"153","95435841","千展興業有限公司","臺北市松山區復興北路145號5樓","蔡偉祥","500000","1130621"
"154","95435856","裕霖創新有限公司","高雄市鼓山區中華一路2286號1樓","吳幸娟","3000000","1130628"
"155","95435878","唯凱工程有限公司","新北市蘆洲區永安南路2段352號3樓","黃君陵","1000000","1130625"
"156","95435883","山海豆花有限公司","臺東縣成功鎮信義里豐田路16號","劉孆婷","530000","1130611"
"157","95435954","跨界娛樂有限公司","臺中市北區中華路二段130之1號1樓","洪永嘉","1000000","1130607"
"158","95435981","房起新建設有限公司","雲林縣西螺鎮平和路84號1樓","黃啓勲","500000","1130614"
"159","95436010","鈞怡有限公司","苗栗縣苗栗市玉清里玉清街坡塘巷18之2號五樓","潘明鈞","1000000","1130617"
"160","95436047","承豊國際有限公司","新北市新店區北新路2段262號3樓之3","譚文昇","1000000","1130624"
"161","95436095","草人青有限公司","臺北市大安區仁愛路4段407之1號3樓","蘇皇寧","200000","1130621"
"162","95436124","仰緯國際股份有限公司","臺中市西屯區惠來路三段306號1樓","林尚緯","1000000","1130625"
"163","95436270","墾鴻企業有限公司","臺中市大安區東安里福東一路63巷64號1樓","林孟妘","1000000","1130612"
"164","95436412","姑奶奶有限公司","新北市中和區中正路957號12樓","劉莉文","1000000","1130607"
"165","95436573","月沐芸國際有限公司","新北市新莊區中正路657之12號10樓","洪瑞志","1000000","1130628"
"166","95436594","璞之御美學有限公司","臺中市南區忠明南路580巷9號4樓之1","謝旻家","500000","1130531"
"167","95436659","新丞科技工程有限公司","高雄市大社區三民路342巷36號","何秉益","1000000","1130626"
"168","95436715","鑫百泰有限公司","桃園市楊梅區梅溪里新農街二段179巷1號(1樓)","林稚庭","600000","1130613"
"169","95436813","內心風景有限公司","臺北市大安區復興南路1段352號2樓之1","王瑀","500000","1130620"
"170","95436861","總興誠配管材料有限公司","臺中市神岡區圳前里中山路1720巷14弄1號1樓","曾柏閔","1000000","1130607"
"171","95436877","萬事例特股份有限公司","臺北市中山區長安東路2段80號10樓","張霓","1000000","1130626"
"172","95436996","福爾摩沙智能養殖有限公司","宜蘭縣壯圍鄉大福村壯濱路六段235巷17號1樓","葉建宏","300000","1130624"
"173","95437088","威福彩有限公司","屏東縣屏東市廣東路658號（一樓）","張庭維","2000000","1130624"
"174","95437117","鉅鑽廣告股份有限公司","桃園市平鎮區平鎮里平德路2之5號(1樓)","陳瀅如","1000000","1130618"
"175","95437138","未來印刷股份有限公司","新竹市北區潛園里北大路329號1F","孫華","1000000","1130607"
"176","95437159","玥柔有限公司","臺中市神岡區三角里中興路145號","林淑貞","200000","1130614"
"177","95437221","豪富國際有限公司","臺中市西屯區何安里重慶路99號5樓之3","陳旻諺","300000","1130621"
"178","95437307","電樁工程顧問有限公司","新北市中和區工專路121號","郭献彰","1000000","1130628"
"179","95437616","久襄國際股份有限公司","新北市新店區安祥路102巷86號","潘襄澄","800000","1130612"
"180","95437691","鷹展智動科技有限公司","新竹縣新豐鄉建興路二段784號1樓","胡明達","500000","1130603"
"181","95437720","寶鍀建設開發股份有限公司","臺中市北屯區忠平里陳平一街48號2樓之2","詹凱鈞","500000","1130604"
"182","95437799","順智建設有限公司","臺中市大雅區員林里雅環路三段109號1樓","張麗玲","30000000","1130621"
"183","95437833","畝思股份有限公司","臺北市大安區復興南路1段107巷5弄14號1樓","梁海強","100000","1130628"
"184","95437897","浧創有限公司","臺北市信義區信義路4段296號15樓","吳俊良","500000","1130620"
"185","95437974","蓉奕開發股份有限公司","雲林縣西螺鎮頂湳里頂南32之1號1樓","朱順成","2000000","1130624"
"186","95438170","廷木有限公司","臺北市文山區新光路1段140號2樓","高瑋廷","100000","1130621"
"187","95438185","津匠冷氣有限公司","新北市鶯歌區永吉街7巷32號(1樓)","賴欽杰","200000","1130624"
"188","95438283","高純投資有限公司","高雄市大寮區和業二路28號","簡芳純","5000000","1130619"
"189","95438410","芊碧恩有限公司","新北市板橋區文化路1段145號11樓之5","劉佩君","100000","1130618"
"190","95438426","澄翼有限公司","臺北市大安區永康街6巷16號1樓","杜蔚民","50000","1130611"
"191","95438468","尤金資本有限公司","臺北市中山區長安東路2段189號11樓之8","王佑哲","100000","1130605"
"192","95438501","晴冕有限公司","新北市三重區忠孝路3段15巷20號(1樓)","薛光哲","3000000","1130619"
"193","95438615","立鼎國際開發股份有限公司","新北市新莊區幸福東路79號6樓","王育偉","10000000","1130607"
"194","95438642","良佾科技有限公司","臺中市南區樹義里福田二街351號5樓之2","林俊良","500000","1130624"
"195","95438798","億聚宸國際有限公司","新竹市東區科園里光復路一段633號（2樓）","周仲廷","2000000","1130614"
"196","95438919","永彬汽車租賃有限公司","臺北市大同區承德路2段114號","關雅惠","5000000","1130612"
"197","95438930","晨星通訊有限公司","新北市淡水區民族路33巷12號12樓之3","嚴白玲","500000","1130603"
"198","95438967","福爾摩莎國際行銷有限公司","桃園市平鎮區金星里上海路188號10樓","邱宇捷","200000","1130626"
"199","95439001","緯思管理顧問有限公司","臺中市南屯區溝墘里大業路241號3樓之1","黃千珍","200000","1130617"
"200","95439023","立怡股份有限公司","臺中市霧峰區坑口里中正路557巷20號1樓","歐素芳","1000000","1130627"
"201","95439190","嘉旺營造有限公司","雲林縣斗六市龍潭里龍潭北路40巷39號1樓","張恆誌","6000000","1130617"
"202","95439229","吉睿萱股份有限公司","臺中市北區賴興里文心路四段200號5樓之8","曹佑榕","1000000","1130619"
"203","95439240","喬辰興業有限公司","臺北市中正區仁愛路2段2號6樓","楊貴清","10000000","1130626"
"204","95439261","安閎測繪工程顧問有限公司","高雄市前金區中正四路211號23樓之5","李香妤","1260000","1130603"
"205","95439298","白森企業股份有限公司","彰化縣花壇鄉白沙村觀音巷80弄1之7號1樓","白育玲","2000000","1130618"
"206","95439570","則鋒顧問科技有限公司","高雄市仁武區文安二街25巷8號3樓","王則堯","200000","1130613"
"207","95439608","好譽晁健康有限公司","新北市三重區中正北路530巷11號2樓","林鉅勝","3000000","1130628"
"208","95439656","柏惟精密工業有限公司","新北市蘆洲區長安街375巷36號5樓之1","王柏崴","400000","1130628"
"209","95439754","大陸有限公司","彰化縣埔心鄉瓦中村明泉街49號一樓","林鈺凱","1000000","1130613"
"210","95439804","岳穎環保科技有限公司","嘉義縣民雄鄉福權村福權193號1樓","蔡銘豈","100000","1130603"
"211","95439831","禾和傢飾有限公司","新北市三重區中正北路428巷14號","黃千夏","1000000","1130603"
"212","95439874","星米友善家居有限公司","臺中市潭子區大豐里雅豐街208號1樓","王譽璉","300000","1130613"
"213","95439889","正合展業有限公司","新北市深坑區松柏街47巷3號(1樓)","廖伯章","500000","1130603"
"214","95439950","俊婕舍有限公司","臺北市信義區忠孝東路5段1之7號9樓","李昱翰","1000000","1130625"
"215","95439972","明麒開發建設有限公司","新北市土城區學成路128巷13弄6號3樓","胡淑鳳","1000000","1130626"
"216","95440035","小田島貿易有限公司","臺中市大甲區頂店里東西八路一段68號2樓","郭倚豪","5000000","1130603"
"217","95440099","好食城三總股份有限公司","臺北市中山區北安路829號2樓","韓家寅","80000000","1130628"
"218","95440128","嘉呈工程有限公司","高雄市苓雅區興中二路148號19樓之8","李全嘉","3600000","1130618"
"219","95440210","德皓創欣有限公司","新北市八里區中山路1段157巷39號","黃創琳","1000000","1130618"
"220","95440302","詠郡裝潢有限公司","新北市新莊區中平路183號2樓","林明潔","1000000","1130628"
"221","95440339","鑫統人力派遣有限公司","臺中市梧棲區頂寮里四維中路337號10樓之1","陳宜岑","20000","1130617"
"222","95440393","夕煇有限公司","臺北市內湖區洲子街58號2樓","王又巧","1000000","1130627"
"223","95440627","欣陸開發有限公司","新北市新莊區新樹路207號6樓","李媛琪","8000000","1130628"
"224","95440632","艾喵有限公司","新北市中和區中原二街28號18樓","潘虹吟","50000","1130603"
"225","95440719","沐心事業有限公司","臺南市東區中華東路3段336巷43弄6號","童沛慈","25000","1130617"
"226","95440788","志豪開發工程有限公司","臺北市大同區南京西路163號2樓之10","劉志豪","200000","1130624"
"227","95440817","詠悅長期照顧服務有限公司","新竹市東區光復路二段295號17樓之5","楊雅君","500000","1130531"
"228","95440865","七彩虹百貨有限公司","新北市中和區板南路492號3樓之5","陳思銘","200000","1130626"
"229","95440871","安安美股份有限公司","臺北市信義區虎林街239號","陳俋安","1000000","1130614"
"230","95440915","香港商匯動科技顧問有限公司","臺北市大安區義安里敦化南路二段97號2樓","卓奇縉","500000","1130627"
"231","95440936","祐進有限公司","桃園市平鎮區建安里平東路一段104號（1樓）","范聖鋼","1000000","1130531"
"232","95441061","善德盛有限公司","臺北市中山區復興北路48號10樓","周露露","300000","1130614"
"233","95441077","中睿建築經理有限公司","高雄市前鎮區中山二路91號9樓之6","張景堯","3000000","1130626"
"234","95441180","來得福有限公司","新北市板橋區金華街9巷4號、6號","張逸雲","5000000","1130605"
"235","95441203","利國廣告有限公司","桃園市龜山區樂學三路81號","石恩","880000","1130626"
"236","95441267","谷登投資股份有限公司","新竹市北區育英里四維路130號9樓之9","蔡志成","12000000","1130625"
"237","95441317","莫可力斯環球股份有限公司","桃園市中壢區光明里中央西路2段249號(3樓)","黃水銀","19000000","1130627"
"238","95441750","都向國際有限公司","高雄市左營區大中一路412號1樓","胡宜珊","200000","1130603"
"239","95441858","泰山實業有限公司","臺中市北屯區廍子里景賢路213號1樓","洪國彰","2000000","1130620"
"240","95442076","總軒恩企業有限公司","桃園市桃園區中成里正光路518巷11之9號(地下一層)","盧玉菁","5000000","1130618"
"241","95442131","馨瑜冷凍食品企業有限公司","彰化縣溪湖鎮大突里二溪路一段402號","楊佩瑜","1000000","1130627"
"242","95442195","瑄瑜聯合投資有限公司","高雄市左營區文恩路15號6樓之1","林志偉","100000","1130613"
"243","95442293","上善裝潢有限公司","新北市三重區忠孝路3段84巷44號3樓","吳進章","200000","1130620"
"244","95442391","樂返有限公司","屏東縣屏東市崇武里華盛街45號1樓","余明琪","300000","1130621"
"245","95442619","唯藝室內設計有限公司","臺中市南屯區三厝里永春東七路800號2樓之1","魏弘鈞","500000","1130611"
"246","95442651","健宏國際有限公司","新北市林口區後湖17之4號","何健源","8736000","1130613"
"247","95442792","港都國際新聞報股份有限公司","臺北市萬華區洛陽街9之20號1樓","區尚彬","540000","1130618"
"248","95442913","辰天企業有限公司","桃園市平鎮區平南里中庸路31號","傅于珍","2100000","1130603"
"249","95443075","廣大精密有限公司","臺中市西區忠明南路270號7樓之1","王育鴻","500000","1130621"
"250","95443096","階越有限公司","新北市汐止區水源路1段249號4樓","林佩伶","200000","1130603"
"251","95443379","玖翎國際有限公司","高雄市苓雅區中華四路47號9樓之2","毛鈺禎","100000","1130604"
"252","95443510","仁勤投資有限公司","桃園市中壢區永強街20號(2樓)","王克勤","1000000","1130624"
"253","95443672","益果生活有限公司","桃園市桃園區正光路423之2號13樓","童子芸","100000","1130625"
"254","95443693","天璽美容材料有限公司","臺北市松山區南京東路5段188號6樓之5","馬若煒","20000","1130619"
"255","95443716","冠宸工程股份有限公司","屏東縣屏東市大武里建南路69之1號","白冠宜","2000000","1130606"
"256","95443770","艾爾生活有限公司","臺北市中山區南京東路1段34號7樓","胡哲瑋","100000","1130605"
"257","95443785","義啓尚物流有限公司","臺東縣臺東市建興里青海路4段376號1樓","蔡金木","25000000","1130624"
"258","95443808","光陽電能股份有限公司","高雄市三民區灣興街35號","謝俊弘","5000000","1130621"
